mass,speed,distance,altitude,energy_kwh
766.4497527724732,81.70441693765025,71.2858187333528,6422.9005893021085,38.973461486848265
734.3220675096101,84.99900675756183,74.08728871530631,3661.8482309105116,47.31531652405776
680.658426966508,70.8388554025723,55.01609295385603,1486.0527410752056,26.954577277563956
796.2573185478511,64.4781574746736,96.66218535744403,7258.574862156448,35.85825726253109
670.540687708517,49.256870666182984,73.60475530899554,6161.168670476967,19.105333734489584
645.2268845438451,58.10558316409454,103.74766067178521,1631.8477723800838,36.12706198578846
793.7350601653545,45.35549231061558,147.65372337087274,6530.560968860473,40.92337108769191
616.4652697598775,48.9866896473116,140.69305997718794,3776.441178529778,36.395445079677934
635.5031595643252,84.92107843061132,58.51793940040035,3997.314223921451,36.50771841236473
560.0024467199536,76.33239939094287,86.3921906414255,3073.745005330788,45.17679833895667
514.9633154033422,84.28864993653659,61.53471644988596,5347.294080976371,35.7385256334697
641.9736825459345,60.091118485366636,148.08474301871607,3791.15115981301,51.103072117222105
592.2571982039451,64.81486860105251,125.3337514718804,7955.70553897531,42.56441509743148
570.0917681268728,39.62023196868019,66.86690370329715,2775.7065354537435,13.918495757796054
669.3853468427845,38.520478623486035,115.16442804444753,3479.876482942791,26.77725256688351
531.4897062574429,37.469486241426125,57.425661357074745,5856.262614290911,10.729638067972877
752.4695627977974,81.93725987201191,140.21188689458964,1349.851200529728,90.51581216042834
661.7034305935383,51.736549956920996,135.81280848762503,3271.616095155456,38.97812907989409
603.264916623596,73.69312181105889,133.41932758720617,2117.8778426557496,67.88721785674366
562.3436992927269,71.6956608965785,146.748833011859,1067.6879089859958,73.06449648080923
501.10326029607745,82.99837017549211,129.39503791071485,7361.82727787328,68.05699872061518
777.2976264055332,73.96065202300774,83.83514885581741,7169.138188113645,37.97968205563329
553.8974266654102,62.94205067209437,137.84029938238996,3116.071648699934,50.890201750265035
640.5810356901576,41.9358526410191,115.5375656708304,6722.154071617301,26.053707080851787
701.8120814352504,35.36671387365574,148.63842096148335,5243.465404990474,36.761705647948446
552.5214031699821,53.15827964254218,57.6894261370463,8980.256681619063,14.079872524274403
711.0692027482818,57.74459019551912,50.94820215920033,5648.565581968196,16.336725833744175
604.562566850839,56.98247423908005,110.0541926889631,2786.0987451743144,35.48963024764343
541.6371165499937,38.20259167124415,124.09236742994987,7545.867858203786,23.477523410673683
513.1807268213169,35.03464696974011,118.32013541521718,8661.688504339209,21.012482754098468
740.9892185351354,72.52038352291179,108.62579842562559,1811.6768409158458,55.48368485278299
576.5659548810895,73.6983114617666,103.32592279156248,3147.819405589446,50.638268159338956
569.9266830424984,63.6620414180784,116.68144797005105,223.55089897035606,48.25441564291401
545.2354696924803,78.82561984592436,116.18758560016472,4434.7520355498045,61.52754801403276
749.6916727400476,60.29412778823537,103.97416084215983,8075.525541574908,33.99398678623551
723.7388618622143,71.84552449671187,74.13672274141103,482.26937248029066,38.71800868925621
589.6095734240498,37.22481936841135,98.3281452072192,5977.8422246230175,20.092028751965127
614.4243128368998,81.95393635290179,147.04699617421429,9249.934991842712,72.06742680759778
783.2652472125496,60.8327328100855,142.85955082281157,6912.537586649572,49.270989481768126
789.8998388370335,82.93018533045901,96.16358669408974,710.2891207601148,65.07721187451126
702.3516702121415,53.56832657353231,66.10769576138988,6711.137620075345,18.88813161613724
647.489410079485,58.79533988346958,61.17864477174692,3867.918833200028,20.430585970690057
684.2746298823015,42.97020569228722,61.20989006945994,9534.14616277914,14.525298489322703
740.774029957726,70.99767467768336,107.72731605945307,1152.0290689534907,54.13811770590662
770.0336734063064,58.80771700157645,52.98189051949945,3565.944213522357,18.77852068511657
750.570548053603,35.34001678749189,95.73044515800422,8803.986594657197,26.762024408285676
661.9214185565679,80.30160540207214,72.31201521060865,1366.880571945539,44.50479893495711
713.0452403956292,68.84090531954334,139.81842936991544,7462.702065553347,55.07012813674795
513.5963307312287,56.87148530531972,55.48417701092948,7888.620118419277,14.928957151808026
564.141463720057,42.86722903524266,59.51175680481027,8604.512728686863,12.107938968667472
736.8008090227257,55.85224945369875,98.15444587199835,2653.6766296550363,32.72184567209521
721.7855136335016,58.063915261779684,103.8826629093074,7280.3782516110905,32.52327210938034
596.4316517793002,44.54065538678135,120.01900374969867,9310.824503756698,25.78427746219434
644.8884485747593,46.47625628576194,121.95593634207673,8032.691030162506,28.784807368645804
550.4582220693874,81.2250764685555,121.06312840490865,9987.64673609418,56.41514908617568
692.3335119833677,60.62338209850347,80.98576482011242,4679.046312768445,28.188987257149552
798.9170501146591,43.751655674331964,69.60126794372016,2928.7278225103896,19.574239879063473
782.6852072353995,69.07424496221697,97.95858838247253,4726.589368768852,42.7400851691125
644.5135104753384,63.32929819982641,114.25582394041174,5849.44219335866,40.42421126523734
796.3955340838017,63.937272868418646,55.14830130986197,3833.2757032780482,22.02883139441803
721.6975857596221,48.35212469703988,101.05012262608301,2505.216920707306,28.4958100165249
669.1610936399628,72.58004544015819,103.456720690466,6997.13000958196,44.48056465140323
580.3502572498506,61.574986051173404,129.95707834036472,3572.7288765689536,45.95488200759171
504.22872966296063,55.42581786148446,60.559564339528414,8380.790176766946,15.40821968503922
779.4026674195223,70.97771005133112,106.98336434968559,5540.9301628368075,47.57249190564542
622.7217853796342,79.65122601579174,90.37747947952516,749.9507945367056,55.698481868690074
725.7130433833228,72.66301700190105,134.72135967428198,5572.962011580896,61.3715394844848
579.8198062364191,64.1439694727845,99.00947032861671,6591.2795677668755,34.25419094459551
721.4306722992059,50.737215535532286,71.22007740844622,5459.4252157743185,19.990817823156668
745.2424310793502,64.2644137622158,85.35970293469026,7561.214771500613,30.639211064425513
664.2472004854127,46.13379871314046,64.10766201203035,7666.666282344114,15.43407987710575
624.3354837257991,68.56265940051009,108.96034735694546,2981.0416944342564,47.594433866399974
795.8517015101991,39.96599158067053,57.14384130049955,7508.842450346405,15.923675020332569
733.0307082783302,43.94310620928492,98.02244571765047,6520.6803108159065,25.149791911212056
609.3565640219595,56.34085297181477,115.54486864148697,3602.6481789801246,35.91184283069063
520.6362747951432,40.5097434984729,89.70613007646021,8036.896659651037,16.785428424908485
598.4855347812424,36.45008607533765,81.57236723268105,8708.129018353535,16.970412150021815
518.9845605360003,61.839128412521234,132.07932362849616,9854.633493416943,38.38236488103585
587.8022177431528,78.6290380192644,62.21360162056753,9386.512274337227,28.055209517919014
743.7501324207637,64.74077829115045,132.39509586097228,8184.147863842546,47.24423580355064
550.5952043185443,65.75485950991953,111.2081863572829,2175.4692737159107,45.590635599226374
787.6358009689325,77.3442611117308,66.91085704419186,85.85744152517893,40.7183454553587
539.6482774553582,62.438350528475304,64.12682639540823,954.5501079839447,24.882078429112322
764.2950898604593,63.32255037115193,88.59051866698775,3845.577505892587,34.4943291778195
798.2058946668083,76.44358848813289,107.92748378841586,7046.89357562447,52.031277216858044
598.6425108759246,63.82036953109824,97.71737618317106,1884.960728665228,38.797918023731995
648.6587474583378,35.709189094045975,55.907647941578055,2721.861681971692,12.547155350284244
672.3498303823445,38.260414370852494,99.43570547767587,8036.520327716884,23.22964715571172
690.8945790688107,54.878560935777585,86.14556641004893,1688.3023294747234,28.09136480107529
701.1315272091765,68.04428879575283,108.7678977829597,2207.728379388748,48.83393151787145
604.0800929099903,70.33391429132068,79.91492084993851,7387.333124465781,31.69264168568897
775.3651321145078,66.18470470716949,126.8435301469082,3031.032259788875,54.17524660645275
768.2296079534791,53.73901495468317,73.24737863958842,5051.940875608718,22.61099367577936
739.3870864511985,78.84535279978917,77.75177403103486,3735.648156908492,43.27547593383504
589.5506733980932,84.19393851242428,92.51877586532702,3008.7043648165736,58.462006283180514
599.7509042674354,55.9321829838201,54.9630405385779,6956.430319541442,15.459764328223418
662.2370996919138,51.35033801318839,56.64656487717631,4968.930186606963,15.565546865204134
783.976442660572,40.79910264181559,75.52389167769213,5625.675997523554,20.49514449598426
720.9124796693776,65.31163229414443,53.88716807753837,2637.304785013421,22.444008908006307
599.0806966981006,52.46204634357531,104.5901815922297,789.4200340249746,31.386909789371238
606.5898401638431,81.12721734331194,142.74200547695554,3051.233219969215,84.13771033243742
661.3420324435576,36.965277499503735,120.2607710972187,2760.146506662353,27.54441452076407
526.7229208936842,42.92659199154187,78.62104024269556,8037.577282460529,15.384896945853262
573.3315499272352,45.80707633317816,116.01705126210412,1745.4816840634758,28.089934454528105
510.3222893642671,48.84813051395996,98.9881981738189,9565.73271147433,20.912657393658566
596.5470762561827,81.58489062906048,113.5203139095942,9005.282372839358,55.46544522291846
550.4356727269327,55.115175724045514,68.81010154406474,8419.601163574998,17.81013873158596
736.8303894304493,52.57287795801727,112.12539218224077,9377.212184808976,30.943257732162607
788.3803620455756,84.98235348638985,147.2278654456943,7375.18323881513,83.98785462953145
676.2955413295853,48.92115881614315,118.27984127405131,3711.854021358986,31.943435194111434
521.3841268641156,61.48552737020101,131.95733083172047,1527.0854677672685,48.744404942638695
652.4255446443349,55.55705866088866,73.22341945833482,8981.13252461509,20.142812828378
643.3365630443099,67.59459340443314,138.05945092275195,7911.775979868364,51.04519444672398
781.7635334371695,77.06870776485758,64.05479540667397,6686.286387354683,31.5231011397821
652.775539906595,81.70780874319975,63.372313445758145,6805.984939453432,33.63120186349923
729.8775726628617,52.45006023826315,136.18013393854295,8517.420595888125,37.758798068902976
735.1295010012946,48.58233708906866,57.707905891135304,2934.0770638919967,16.393859156034736
745.5199756617187,61.59719293852433,52.324618980878356,969.7908147083479,20.987725256365884
513.2988072281853,45.43572303414301,80.07822580431385,7202.121188582872,16.437126842743982
673.8825281706919,73.02361904985452,79.57268954740869,5914.787616396871,35.76328960850993
765.6776636196828,82.67721272015233,84.4802194913235,1999.9601692617487,54.35456264835039
593.2401132369456,45.74038235768077,140.2470530597008,7716.350408023207,31.136270433533223
699.8181531325008,46.70763374373127,82.79507941151462,9058.559294978124,20.5789243953865
616.6399474892787,64.20715415216466,122.94802075191417,898.2850230999106,51.05670212414262
685.7775543575902,79.83735483313347,117.22082086498506,8213.871564727253,57.379805108017905
512.5190720816292,60.24288485305453,77.56540756358153,6086.025430358732,24.032781439485095
641.6506298163192,53.79900924970248,73.15836011543462,6375.169034528407,20.33146287218544
677.3524085754216,68.55791446503636,90.30113401531906,7872.821914938399,34.54838907872025
546.0372975690725,48.295517165109445,109.57865706748818,6148.903887665323,25.220002270480595
624.5389217614133,71.25695614082326,91.57653724259896,2131.0678808597027,43.98136465515901
713.3018774763375,63.26934954670651,63.05735575982605,2110.030328530239,25.293081633560725
773.9737057173252,40.54412601432662,114.01200176793826,3176.294453954076,30.580077028563004
579.4806653393885,69.89621660077314,115.97490507840608,4576.507744688104,49.37680353885966
601.503401103993,56.893254908973375,51.24801948536616,8997.268373550425,14.059415852972672
567.5755050283702,57.188939204509744,92.38386622513438,8959.835294925106,25.061357727729483
748.5638933128033,66.8037278011546,103.76227665110187,6832.029584508767,40.18114891856719
677.7110870028894,39.39674924900407,125.00420975756687,2248.7120304389086,29.714101619207792
640.5247269698384,64.54689149364322,139.32908671739457,9851.091643948408,45.45219162826213
699.1562793429148,66.49026871544237,100.78755708866694,9185.958872362242,35.772995303453094
789.3186080199123,54.528906354360764,115.62697181212083,9125.538612239015,34.35945255108508
646.5577047959307,59.58140693976871,87.06371449438238,2382.3376284755827,30.88085619348392
776.5907093077208,41.45322122929281,78.70930862591301,7622.083214247553,21.187982359186364
715.0265303676771,69.16248005817008,135.8022139197505,7536.737379191809,53.799995418545926
554.0646829522445,81.32479498709995,112.24343272618458,8019.559210555358,55.96186870510329
544.2926635923614,77.90570172163258,95.54504588497075,7824.035635136543,44.24264613831597
556.4661043376732,70.38846081713967,80.77416618926719,5141.453659441875,34.04311501802489
521.2264865964922,57.792323437464404,122.48904246701399,7783.454923726274,33.98604285613825
636.1800999779479,58.218546825932776,124.11248162096953,5973.169994813236,38.50040151815273
569.0959884783432,42.344144880680155,140.49238075052347,6170.6428796796645,29.316353503980082
553.0448476722546,63.251159435114474,76.32052234976437,5747.548846299219,26.232188954202545
616.99525741336,70.92525710604758,58.65745364597063,7535.613751999398,23.564421770945444
503.7742327549092,38.668241827783845,142.41969309072323,5986.342669644927,25.881762862761153
789.6387948250917,45.27440194706868,84.55697099843184,7807.404943770296,23.198253879411226
510.49193567731237,47.51865321611905,83.21811455055293,919.3972241573733,20.64427706188817
558.070141994871,52.82621390199067,96.92303306202979,1139.1470060015508,28.581614501729334
777.9229165560184,64.26408172073937,115.93236350869995,3973.6911061434844,46.19100701926713
695.7164949297256,42.7641770812907,116.67656604304204,9207.01071096559,28.125772904901776
703.1416069487998,63.66405734144654,114.95510083748087,8541.556518621073,39.04602816054872
757.026062278579,83.11174338923823,120.35552414085585,6236.810400400777,68.10893180684855
604.1338393193423,70.42786449384847,106.05228887158665,4716.126449408622,45.78757392517038
548.7033996233403,67.42933889602966,139.52789105095002,7263.2635922043455,50.96220289225137
662.8004686766383,46.18785085899221,101.35368979275705,4952.363289749454,25.214585046048683
722.758722292242,42.72633376595469,67.39654865498127,4423.8312425168415,17.144642319985117
697.3728463666711,76.98738324908041,128.27558429752492,9646.022395358083,56.596006303987785
765.5055313789699,41.73295668792721,55.51828462327627,7279.675685481881,14.707430260933961
585.5912680858082,69.6568976776838,139.72594948271882,9849.649989095707,50.37568720632094
612.5848331832995,76.23471768597544,130.42133532514538,6058.079795186374,62.18793434942098
740.7040907247233,65.15361204653973,118.05631011492534,8168.1035804592275,42.46692098818549
776.8797620159085,59.145188324342804,144.01472974976735,4113.763444171301,50.92568345822985
709.8357832923732,35.21015012720716,135.46743611386904,3949.8398501898523,33.73042904459585
553.1266179272259,65.24221017838171,54.95210854206288,9079.212498980181,18.01692930581032
754.0381981366031,47.23310510186381,53.741267942748316,8444.927255386592,14.30065124860375
548.6573747605137,64.61353798397245,111.06645573606801,1832.751280262025,44.609050265588365
729.1437892835165,72.93568688170258,103.65339745840083,3476.133462344937,50.675551280883774
795.7751400384137,63.53844076492601,107.00877300384403,1807.2851013142345,44.67511369029921
526.9377073606911,37.24575201546436,134.24689383294708,7612.63123870541,24.630490293670363
564.7173667838796,51.01604160859695,69.53060750824483,2215.183755408623,19.00913987117155
623.535502408748,48.05520551493863,139.1310806532993,3443.843234773135,35.64990109846776
775.417250164907,80.54298629200767,62.70552753503871,6214.742654730962,33.70712285859363
542.1867557200896,73.7283778031011,106.21555749679106,8261.718691319797,43.88270618765237
595.6805771191327,47.90949173881427,70.06789168779537,304.452908901045,18.764683250589346
536.6364106788667,68.10508982472757,54.552197991434724,6830.526548161997,20.48038981807943
735.7891151133533,84.8837830820934,117.94009688491401,2571.3919795676234,77.89870826959515
583.1782462687435,37.588936350256574,144.3332334842707,8001.867597354217,29.125662421444527
540.768615395369,59.809887553551576,63.61053168917205,6575.0334708097935,19.409829159041866
507.31714061510166,47.25518087478521,133.10301905255332,5788.684653658147,29.185995387039636
509.338954004731,55.25816153487938,113.80196182281318,6082.271219155662,30.72458247671639
731.1493896631679,38.893623667544546,80.31492610802201,9255.409457991444,20.673513946013582
732.4240522786662,79.66475643388674,133.71709334197175,7608.992952002759,67.0256919494109
768.346284363434,71.90544178806955,111.28175039926856,3967.627669877334,52.7658100907162
567.2812063942603,42.175338599710095,90.97432713993044,122.14622416651832,20.68911211242923
537.4484581658537,38.068916960229195,129.30959703090068,173.65919437250187,26.02876866559451
729.0626846955483,80.14386753714342,147.03063798976046,4194.94374189343,82.89834799268189
520.6003116325516,52.66264724507823,109.21059699482677,805.0552018376145,31.838978561527302
715.8567986797036,37.641566311586395,117.68501813730457,9554.175840993077,30.00603653954101
632.0112520969749,77.57908271516581,126.39492980889658,9791.642709663729,55.43744541790115
639.9662392049221,36.753369151152455,74.42857950243788,1245.4166413692158,16.598829021244768
591.2866085686267,64.26251389219577,131.67109137789885,5086.3923887227265,47.9300018453127
552.1651441556136,81.18148549626012,141.9530982465909,9457.420311080365,67.26122781240488
665.7990762678382,35.556473559097995,128.34419743499876,1872.9374549296274,29.565707199313547
670.1360412079348,50.082111897446225,78.32980427842267,3636.9339761784836,21.61300438377089
599.9849782164594,51.97488588349101,132.18035034140274,3578.251157491209,36.553000644861655
718.2143402349067,57.68366919600219,136.06409142998197,8896.720724649602,40.78839736209154
748.9171883336343,63.29148456138899,88.02663746160081,8196.034101647916,30.51985496208175
504.5295716135836,59.59727054550626,149.3860899347465,2674.2566117470355,50.23662386187646
676.1052170065319,42.014851170583995,116.89198251776406,3088.3651161022717,28.321679007445216
683.4433828956818,43.18381876411489,50.407448279143686,9277.26835747071,11.9664160273601
527.8074012577761,67.98296732546808,98.746870482314,6823.196385339426,36.88587937389214
778.6384472467473,64.7211462866766,101.7739469742369,2576.091199724263,42.566434361401036
620.6161687172483,46.87062437144486,97.7206598348622,3712.6935031519915,24.22132864413805
733.5443786323169,57.65357006270666,107.25591244325764,7418.763512053932,33.42083349508297
550.5767450608372,53.47614446393001,135.43071010660367,9871.211788089508,32.60394018725444
658.3937938105687,50.22843665816377,145.0095813137931,8673.031784036988,36.43502645884859
580.10529514684,59.51784550760232,85.51940724739927,7297.057800221833,25.804153177470454
635.8200355481612,66.01758945748188,81.68508210969459,208.19987878907153,36.512622489044816
592.1641691960432,74.75184814260518,58.421849554672264,4366.569841416984,28.30339806433674
514.732505755676,77.76326891663427,87.85870759809374,1602.1523947535698,49.73977213880974
720.45176435273,45.64039778322217,134.57159128124118,7117.977147885153,34.390512377679464
544.3762504508782,35.90271806351373,55.58638851430903,3030.8081540761877,10.6229374484844
631.14764411735,69.65880744817069,64.17700085913634,5175.909812033902,26.960782052273355
786.696414045374,60.287845246521854,122.95183769512211,3862.619951676346,45.04692483539775
703.1515371230951,52.98442814094332,92.47131507384744,7472.4496745496745,25.7834103203231
613.3520314262195,41.83521416628534,107.93997829503215,9903.568955789025,23.047504390393055
606.4101986638158,82.10429079151959,116.13020788287825,6218.68400633252,62.98398991096555
635.1323614786057,35.23966089563764,94.07494984641977,2654.289797331808,20.67297760459827
602.8428356026112,71.0593133509728,113.21685361409408,1711.6143515801584,54.64103860281364
583.7921179590717,42.57788808283143,80.82533762811137,7182.027264969989,17.032656370614255
502.0411468569582,74.05526200340375,93.23090665364168,5708.215820635518,41.89352534008851
517.0446247952588,36.006153947036175,130.59692556396035,5097.340515185548,23.64063275308209
605.5707709586371,82.45168799268487,65.90175945248896,9163.611770120331,32.69954611770591
627.1306730354135,65.30361183541912,133.546992908366,553.0458591234755,57.847641012823544
572.5404897965864,50.15206588114009,137.35569745214045,1627.498528124859,37.37095096478019
551.4042349231619,49.04738195252514,99.261769216195,6763.6976275089555,23.057820365055424
621.163126515907,64.02669509770011,82.84107945734884,5116.067927093457,30.2186892759544
582.1109215618145,42.8503554047357,128.49958735876925,4160.598815682078,28.16630756878815
567.2410294732933,75.74765731995768,82.05014562186196,8852.596135582402,35.0785841297962
730.4589837172128,67.87274982878301,82.49055208511776,1302.5091530033983,38.14834118742568
564.2683258601119,78.06423387358211,58.02602626991326,8409.452396620238,26.54586929182186
564.0480967035097,45.01344165852644,86.95497141926373,771.2686654475432,20.90894712777068
621.2729100847619,46.10702500105111,112.86501328968005,4380.165230756394,27.241874932721124
697.757524373722,35.43112192159136,146.07119313679593,3509.0586628444466,35.52084292414103
790.1774250160328,66.54636036040509,73.73364724930441,5476.322183804072,29.846763318971043
677.4032907962651,69.51735779037237,91.85324280412023,5963.600565467256,37.98360247332949
672.4952367197415,66.09671074130713,96.64096964721139,2667.814428972547,40.48804585380341
546.4181788816328,67.52124939876823,51.10197893892543,8975.139817250747,17.749074926522784
587.7804668325036,37.98573894642277,70.59712651627969,5790.221480143336,14.440859971204146
553.8189166265786,72.3596204358732,83.59835709170105,4353.028526177327,37.95979079928112
540.9723876634573,80.78290585196427,117.96691627456698,726.1807099611673,74.16588095845503
669.6422887287704,75.57541174858916,95.64222585616415,2756.425857828243,50.39004774216101
551.169806947722,35.14631689600144,84.6341059930968,2218.6844366695013,16.309712993975907
501.9642605670382,63.397438882067156,127.82228167984508,4736.15715051402,44.83432338625251
553.9966934305329,71.13714989034821,57.72498099479193,8350.316024843749,22.387786060415248
708.2683200667836,41.488977602949035,109.60929269036905,6465.847181786173,26.93302102169222
537.3123646041679,59.17778061667,88.13165919764452,9128.521560133076,24.621437108072783
657.7140380156957,54.08215451707369,108.03879655039171,1587.0054566425263,34.0866629664763
727.3839410050476,76.47561705343884,86.9348547699619,6310.569589552521,42.238704311511434
500.7958386074188,67.67796796841202,83.03079001277965,713.743918156543,37.26829192343356
707.1307643909299,35.61644359842673,98.08764869581665,7334.836475557611,24.81885353319281
777.6006277731691,80.72464412919584,145.8176454569873,2156.3569311062356,89.52218458052131
719.3013327366644,74.8500870793282,117.64537614145223,1441.6921883452637,64.02994081747273
691.4455552179886,44.52996067479387,116.54418365607735,4407.662978069285,29.259626924428947
551.4667621788299,61.20227772500017,134.54924055024492,2930.0421464816573,47.60468373424294
745.1574711972032,74.24179149646756,107.95008268610002,2955.3456684752864,55.46305340348927
549.7165287879773,57.95254227636881,100.63368932169844,5767.716285493827,30.007758595468665
669.4575021667513,50.22856824208892,57.78245412767441,1818.1715231523322,16.591622093941908
512.9414538171716,48.464949703412636,128.86750106516124,4735.35423515185,29.98100836395548
784.7287071512171,49.00572316435904,59.659113954664555,1170.276000709206,18.217169683105887
711.6706855377329,66.29943530845202,140.0489740043469,4374.457358594183,56.700245085018224
692.7571058005116,60.015938100598405,70.07772469021845,7655.166468157112,22.342216885708055
631.7473811454574,56.35103685378556,132.63476311562601,5911.744933481774,39.3080492432463
735.9852678751786,76.7531489817566,63.97652506023138,3710.3899943908114,33.96574981148988
781.1656859090438,69.28480438657843,126.35684840960882,9308.712784115427,48.92689083895881
516.4249884005901,74.7408652901628,63.36363376772499,5153.474704384077,29.56199678673766
602.7520675225815,62.91893640835052,107.55425345926108,1760.9794396165235,41.88548202316343
537.3356165532501,52.03754875899869,59.90659367302531,4830.345342793166,15.535814799087072
604.7495083531347,58.13686441674456,93.25209257004497,6697.122147533611,27.929134573972778
758.6764414514249,36.45121123114373,119.5577931132547,9105.594950442684,33.30654286871204
725.6564479222066,81.67235960625553,77.02174143346586,1458.416497500692,49.104032267377555
500.40173299764416,70.50155455849894,129.58441786121332,9089.778344231883,47.731677403043875
673.6796765586081,83.00400302022395,60.26558133272761,7640.836847801494,32.12592391990461
626.762655590826,84.72412588951549,96.35154975515115,373.52920716036795,67.60422826504929
743.3187865093281,64.68711875362783,79.25894248361566,9795.669192577596,27.16210795498874
727.0045306133754,80.91713239950295,137.2166433869225,2018.990243480142,84.44826866404914
795.356223077016,79.76202023098432,112.54485377491639,7597.939491926562,57.24305454860873
685.6021574518614,65.3481374829214,138.23903768561001,3161.430959342907,56.21280515289096
590.1264142071664,43.358424329707105,120.92080057167588,9694.178323987811,25.337815547687004
566.6621024284567,60.265583352167,69.16974960298637,9189.59494639395,20.09502793424636
627.4842311744252,67.60705307841465,82.36807483638395,7364.988932767086,30.799696335653792
661.6165470697181,43.19820473026032,103.80736876806087,2210.6730586277235,25.45630631241027
720.3707084464093,44.7758037661506,117.61521515805737,6400.049196835776,29.973996576944053
665.1762469527389,43.806688074356096,82.00531900235674,1903.5402538655544,20.473375371920387
729.3710521778135,48.63175378265338,140.0093197187296,4795.292634941785,38.526767396860194
548.4364063729062,37.700323019872805,79.69237210297251,4888.939485637635,15.409112417131828
787.6600436538062,84.58802461947985,110.09136486873379,4852.635008616711,67.48461834309241
776.3096077714174,55.19423304083588,65.06775060311027,2073.8564024671546,22.077027146735908
712.2503620169003,60.6499724207264,58.26700824164247,8994.425536368079,18.438109141913653
546.525587471205,52.254347562980605,78.90812210313263,9979.631893000047,18.38116133308075
627.6832863837978,74.7474604056099,51.00006171213245,4919.588480632348,24.412152979521792
706.1167613422404,40.32514639487328,138.3993068788461,6883.528131270461,33.811966713032426
559.2258863816949,84.84088001456846,50.56884489342522,9139.229775159227,26.29084549359653
717.0293075918196,60.98979935756482,71.83211491007904,1323.3130086822775,27.84907797496745
627.9264683906518,70.53775142520244,102.953245914138,7.492327070626192,52.01756418263039
797.065757094216,80.19899642097481,51.94821610854766,1334.582272483056,32.447628907315874
685.4153047829199,39.116072485902244,76.67603653582462,6508.809074740932,18.184542230836062
681.0117281680804,35.70513318765078,97.43445197204039,5213.100797324179,23.18977226793211
580.4733207749524,52.07846792257928,109.96968742599512,5556.382218707366,28.779889413852782
727.100434010822,51.88436372684022,71.36552563215099,5836.901475804523,20.410251665683962
535.1114611373832,53.303061721256036,66.04914216477427,813.8213149526786,19.73613508678895
551.8516493541294,74.98072474576665,57.81282729824557,8943.38217600221,24.129358551922035
613.9632578106628,84.21355040690834,100.54291634986788,390.8117184426063,69.62738192938913
727.0390138640014,49.761664967965174,141.25801673527565,875.1678851270328,42.39406409977725
782.8425804129612,62.658530927239205,103.5549476072395,5194.459564823936,38.64346571470308
556.5950451212319,80.57381055173724,82.79729079814948,8540.127745351361,39.905661220219116
694.2386422102567,84.83338607827514,95.91543923103306,8166.0683428715465,52.44008150137651
772.3237735540433,67.19857363233041,96.99105808771947,3812.439529196887,41.466267055475825
789.0039926381526,72.96872958673464,75.74247691322034,6520.31592256949,34.31252889056445
672.5915767329124,63.12510014318873,75.68234558170826,6852.134568336292,26.196905075672387
738.9843160561171,73.79676512944292,146.4418028548352,7870.780041586383,64.14948792788368
565.5549868318924,41.48899543905891,129.5332686596917,9817.776165268606,25.75202819007092
702.8051388876213,60.728258947236895,91.53503672410088,1624.000424996691,34.80148571637818
742.6477707806368,36.92900719692017,70.67932924942968,9942.991861838496,19.164693454729665
718.296352607611,80.3064717090927,97.43824078632323,6038.597641322552,51.9015915869872
663.3412616570548,56.368822847310696,148.13340586380627,2180.768089485482,48.934480998906494
